Time,Temperature,BPM,GSR,Emotion
0.5,31,70,223,Sad
1,32,69,225,Sad
1.5,31.5,68,230,Sad
2,32.5,67,240,Sad
2.5,33,68,244,Sad
3,34,69,250,Sad
3.5,33.5,68,251,Sad
4,30,69,255,Sad
4.5,30.6,70,252,Sad
5,31.5,71,260,Sad
5.5,31,72,240,Sad
6,32,71,250,Sad
6.5,33,70,260,Sad
7,31,70,223,Sad
7.5,32,69,225,Sad
8,31.5,68,230,Sad
8.5,32.5,67,240,Sad
9,33,68,244,Sad
9.5,34,69,250,Sad
10,33.5,68,251,Sad
10.5,30,69,255,Sad
11,30.6,70,252,Sad
11.5,31.5,71,260,Sad
12,31,72,240,Sad
12.5,32,71,250,Sad
13,33,70,260,Sad
